State,City,count,avg_price_per_sqft,min_price_per_sqft,max_price_per_sqft
Andhra Pradesh,Vijayawada,6344,0.13164564943253468,0.0,0.98
Andhra Pradesh,Vishakhapatnam,6118,0.13244197450147108,0.0,0.91
Assam,Guwahati,6092,0.13001641497045308,0.0,0.93
Assam,Silchar,6404,0.13158182386008743,0.0,0.98
Bihar,Gaya,6170,0.13147649918962723,0.0,0.97
Bihar,Patna,6199,0.12955476689788675,0.0,0.95
Chhattisgarh,Bilaspur,6263,0.12930065463835225,0.0,0.93
Chhattisgarh,Raipur,6193,0.13119651219118358,0.0,0.98
Delhi,Dwarka,6246,0.1291242395132885,0.0,0.98
Delhi,New Delhi,6306,0.12982556295591502,0.0,0.96
Gujarat,Ahmedabad,6411,0.1282233660895336,0.0,0.97
Gujarat,Surat,6167,0.13387708772498783,0.0,0.96
Haryana,Faridabad,6169,0.13013616469443995,0.0,0.93
Haryana,Gurgaon,6145,0.13124979658258745,0.0,0.94
Jharkhand,Jamshedpur,6335,0.12833464877663772,0.0,0.97
Jharkhand,Ranchi,6145,0.13121724979658259,0.0,0.98
Karnataka,Bangalore,4144,0.13142857142857142,0.0,0.94
Karnataka,Mangalore,4063,0.1337263106079252,0.0,0.97
Karnataka,Mysore,4217,0.1324828076831871,0.0,0.99
Kerala,Kochi,6305,0.13205868358445677,0.0,0.94
Kerala,Trivandrum,6182,0.1275962471692009,0.0,0.97
Madhya Pradesh,Bhopal,6284,0.1295719287078294,0.0,0.94
Madhya Pradesh,Indore,6167,0.13188422247446085,0.0,0.97
Maharashtra,Mumbai,4149,0.13166546155700168,0.0,0.96
Maharashtra,Nagpur,4160,0.1274375,0.0,0.99
Maharashtra,Pune,4224,0.13297348484848484,0.0,0.97
Odisha,Bhubaneswar,6323,0.13134271706468448,0.0,0.96
Odisha,Cuttack,6358,0.12930638565586663,0.0,0.97
Punjab,Amritsar,6221,0.1293312972190966,0.0,0.97
Punjab,Ludhiana,6295,0.12929150119142177,0.0,0.97
Rajasthan,Jaipur,6231,0.12928582891991655,0.0,0.99
Rajasthan,Jodhpur,6171,0.12938583697941988,0.0,0.96
Tamil Nadu,Chennai,6168,0.1316293774319066,0.0,0.95
Tamil Nadu,Coimbatore,6461,0.13111747407522056,0.0,0.97
Telangana,Hyderabad,6273,0.13230989956958394,0.0,0.98
Telangana,Warangal,6266,0.12960261729971273,0.0,0.98
Uttar Pradesh,Lucknow,6237,0.1314397947731281,0.0,0.91
Uttar Pradesh,Noida,6271,0.13139531175251157,0.0,0.94
Uttarakhand,Dehradun,6234,0.1300465190888675,0.0,0.96
Uttarakhand,Haridwar,6267,0.13044199776607626,0.0,0.97
West Bengal,Durgapur,6387,0.13187881634570223,0.0,0.93
West Bengal,Kolkata,6235,0.12938091419406578,0.0,0.97
